id,forecastVolum
2962,1240
2963,767
2964,697
2965,630
2966,354
2967,256
2968,253
2969,447
2970,487
2971,197
2972,421
2973,382
2974,185
2975,730
2976,580
2977,1302
2978,348
2979,870
2980,326
2981,1342
2982,409
2983,953
2984,1214
2985,794
2986,583
2987,721
2988,315
2989,533
2990,266
2991,258
2992,439
2993,495
2994,318
2995,380
2996,713
2997,524
2998,575
2999,879
3000,530
3001,321
3002,103
3003,1052
3004,242
3005,983
3006,768
3007,496
3008,230
3009,341
3010,181
3011,182
3012,283
3013,420
3014,91
3015,50
3016,896
3017,657
3018,305
3019,2149
3020,362
3021,2184
3022,759
3023,1630
3024,375
3025,604
3026,295
3027,2199
3028,1531
3029,546
3030,381
3031,911
3032,387
3033,1094
3034,165
3035,573
3036,1235
3037,4916
3038,455
3039,282
3040,2494
3041,1243
3042,955
3043,1255
3044,583
3045,1174
3046,264
3047,1574
3048,669
3049,1301
3050,1581
3051,920
3052,648
3053,773
3054,490
3055,340
3056,501
3057,732
3058,212
3059,304
3060,389
3061,513
3062,71
3063,909
3064,749
3065,2235
3066,1022
3067,329
3068,207
3069,1076
3070,242
3071,2322
3072,1312
3073,491
3074,200
3075,325
3076,196
3077,617
3078,235
3079,618
3080,405
3081,286
3082,353
3083,445
3084,889
3085,805
3086,470
3087,1326
3088,413
3089,745
3090,202
3091,1044
3092,287
3093,1351
3094,1165
3095,641
3096,449
3097,391
3098,343
3099,721
3100,332
3101,424
3102,877
3103,272
3104,196
3105,64
3106,141
3107,279
3108,273
3109,426
3110,47
3111,362
3112,89
3113,522
3114,219
3115,276
3116,257
3117,531
3118,245
3119,288
3120,197
3121,102
3122,109
3123,124
3124,95
3125,315
3126,302
3127,321
3128,405
3129,1041
3130,741
3131,1320
3132,362
3133,771
3134,220
3135,1554
3136,388
3137,1542
3138,1189
3139,1059
3140,458
3141,389
3142,338
3143,601
3144,217
3145,297
3146,698
3147,418
3148,181
3149,177
3150,477
3151,461
3152,436
3153,1090
3154,156
3155,544
3156,131
3157,1353
3158,222
3159,995
3160,782
3161,1111
3162,275
3163,273
3164,214
3165,247
3166,75
3167,215
3168,307
3169,18
3170,16
3171,32
3172,18
3173,64
3174,164
3175,294
3176,116
3177,46
3178,25
3179,99
3180,25
3181,237
3182,131
3183,29
3184,58
3185,70
3186,17
3187,61
3188,29
3189,39
3190,51
3191,515
3192,181
3193,88
3194,512
3195,455
3196,275
3197,424
3198,113
3199,853
3200,128
3201,1028
3202,196
3203,271
3204,258
3205,999
3206,269
3207,234
3208,387
3209,226
3210,207
3211,207
3212,91
3213,239
3214,135
3215,74
3216,238
3217,280
3218,146
3219,230
3220,70
3221,390
3222,82
3223,520
3224,115
3225,150
3226,157
3227,523
3228,195
3229,161
3230,183
3231,94
3232,98
3233,105
3234,51
3235,485
3236,206
3237,101
3238,603
3239,397
3240,203
3241,368
3242,124
3243,824
3244,133
3245,775
3246,143
3247,233
3248,243
3249,701
3250,312
3251,200
3252,290
3253,225
3254,168
3255,195
3256,82
3257,99
3258,24
3259,18
3260,86
3261,65
3262,52
3263,121
3264,15
3265,131
3266,15
3267,232
3268,26
3269,76
3270,62
3271,223
3272,52
3273,39
3274,34
3275,38
3276,17
3277,35
3278,25
3279,607
3280,215
3281,161
3282,506
3283,542
3284,376
3285,536
3286,161
3287,777
3288,145
3289,1053
3290,264
3291,422
3292,375
3293,1182
3294,359
3295,350
3296,280
3297,383
3298,216
3299,293
3300,157
3301,267
3302,116
3303,94
3304,181
3305,225
3306,174
3307,287
3308,80
3309,450
3310,87
3311,606
3312,123
3313,223
3314,185
3315,602
3316,226
3317,197
3318,161
3319,101
3320,75
3321,106
3322,60
3323,342
3324,146
3325,115
3326,555
3327,337
3328,182
3329,356
3330,76
3331,744
3332,114
3333,717
3334,152
3335,265
3336,272
3337,672
3338,320
3339,273
3340,164
3341,229
3342,112
3343,170
3344,112
3345,520
3346,231
3347,71
3348,527
3349,477
3350,343
3351,427
3352,68
3353,1029
3354,142
3355,1067
3356,178
3357,329
3358,302
3359,1437
3360,269
3361,318
3362,285
3363,188
3364,228
3365,187
3366,79
3367,160
3368,389
3369,111
3370,89
3371,299
3372,623
3373,1204
3374,312
3375,1988
3376,1212
3377,980
3378,286
3379,755
3380,1804
3381,542
3382,320
3383,540
3384,257
3385,349
3386,102
3387,365
3388,345
3389,253
3390,100
3391,171
3392,52
3393,299
3394,147
3395,397
3396,101
3397,101
3398,30
3399,565
3400,97
3401,302
3402,288
3403,281
3404,77
3405,131
3406,89
3407,38
3408,66
3409,306
3410,69
3411,287
3412,133
3413,59
3414,131
3415,196
3416,99
3417,253
3418,66
3419,120
3420,33
3421,341
3422,55
3423,163
3424,163
3425,245
3426,67
3427,112
3428,73
3429,34
3430,67
3431,141
3432,48
3433,161
3434,56
3435,83
3436,382
3437,319
3438,170
3439,573
3440,153
3441,1341
3442,218
3443,620
3444,191
3445,382
3446,217
3447,544
3448,439
3449,337
3450,441
3451,234
3452,246
3453,143
3454,87
3455,150
3456,207
3457,308
3458,484
3459,493
3460,128
3461,444
3462,173
3463,1129
3464,194
3465,401
3466,145
3467,516
3468,375
3469,387
3470,702
3471,360
3472,220
3473,516
3474,306
3475,323
3476,270
3477,33
3478,57
3479,38
3480,33
3481,105
3482,61
3483,102
3484,36
3485,238
3486,59
3487,188
3488,76
3489,72
3490,72
3491,168
3492,51
3493,71
3494,87
3495,72
3496,36
3497,32
3498,36
3499,284
3500,206
3501,325
3502,308
3503,751
3504,504
3505,1681
3506,718
3507,5370
3508,1290
3509,1823
3510,861
3511,1403
3512,1312
3513,1219
3514,848
3515,1100
3516,1006
3517,1459
3518,400
3519,311
3520,629
3521,109
3522,124
3523,169
3524,178
3525,124
3526,185
3527,466
3528,192
3529,1048
3530,154
3531,404
3532,195
3533,436
3534,539
3535,308
3536,488
3537,298
3538,247
3539,356
3540,51
3541,175
3542,255
3543,165
3544,321
3545,255
3546,100
3547,349
3548,374
3549,646
3550,262
3551,2041
3552,271
3553,896
3554,323
3555,616
3556,694
3557,829
3558,731
3559,390
3560,512
3561,386
3562,143
3563,222
3564,279
3565,108
3566,8
3567,17
3568,163
3569,21
3570,33
3571,167
3572,62
3573,496
3574,13
3575,207
3576,19
3577,149
3578,100
3579,223
3580,33
3581,20
3582,41
3583,85
3584,13
3585,15
3586,30
3587,124
3588,186
3589,87
3590,116
3591,216
3592,173
3593,323
3594,144
3595,1690
3596,185
3597,446
3598,184
3599,290
3600,304
3601,523
3602,316
3603,273
3604,379
3605,221
3606,83
3607,90
3608,155
3609,259
3610,89
3611,129
3612,348
3613,242
3614,170
3615,618
3616,269
3617,1634
3618,85
3619,703
3620,133
3621,572
3622,370
3623,828
3624,335
3625,318
3626,344
3627,679
3628,106
3629,153
3630,355
3631,177
3632,48
3633,48
3634,295
3635,146
3636,70
3637,163
3638,32
3639,249
3640,28
3641,156
3642,50
3643,97
3644,87
3645,98
3646,85
3647,94
3648,70
3649,68
3650,85
3651,112
3652,46
3653,60
3654,29
3655,25
3656,10
3657,67
3658,144
3659,177
3660,50
3661,192
3662,19
3663,250
3664,95
3665,141
3666,195
3667,258
3668,82
3669,82
3670,86
3671,28
3672,10
3673,32
3674,17
3675,245
3676,38
3677,21
3678,36
3679,59
3680,59
3681,133
3682,13
3683,68
3684,116
3685,206
3686,61
3687,152
3688,136
3689,263
3690,57
3691,101
3692,23
3693,76
3694,10
3695,29
3696,51
3697,106
3698,44
3699,27
3700,117
3701,173
3702,208
3703,272
3704,67
3705,409
3706,67
3707,605
3708,147
3709,202
3710,439
3711,415
3712,137
3713,153
3714,165
3715,75
3716,101
3717,93
3718,32
3719,37
3720,49
3721,127
3722,16
3723,105
3724,64
3725,321
3726,195
3727,223
3728,51
3729,108
3730,51
3731,391
3732,158
3733,111
3734,40
3735,50
3736,93
3737,310
3738,35
3739,63
3740,129
3741,114
3742,115
3743,82
3744,163
3745,193
3746,248
3747,219
3748,74
3749,269
3750,64
3751,384
3752,143
3753,275
3754,371
3755,433
3756,158
3757,143
3758,118
3759,63
3760,55
3761,107
3762,40
3763,74
3764,89
3765,14
3766,28
3767,146
3768,131
3769,257
3770,35
3771,219
3772,60
3773,386
3774,77
3775,230
3776,250
3777,213
3778,82
3779,75
3780,107
3781,30
3782,63
3783,80
3784,29
3807,321
3808,170
3809,40
3810,98
3811,489
3812,486
3813,359
3814,50
3815,1121
3816,181
3817,992
3818,254
3819,312
3820,478
3821,810
3822,323
3823,297
3824,412
3825,86
3826,297
3827,135
3828,56
3829,208
3830,227
3831,133
3832,265
3833,350
3834,155
3835,380
3836,106
3837,707
3838,136
3839,368
3840,111
3841,316
3842,333
3843,287
3844,196
3845,244
3846,135
3847,162
3848,262
3849,157
3850,212
3851,114
3852,94
3853,72
3854,41
3855,276
3856,424
3857,353
3858,105
3859,514
3860,162
3861,504
3862,159
3863,303
3864,548
3865,230
3866,172
3867,295
3868,172
3869,96
3870,153
3871,223
3872,43
3873,8
3874,17
3875,37
3876,7
3877,36
3878,39
3879,126
3880,19
3881,12
3882,6
3883,44
3884,21
3885,69
3886,93
3887,18
3888,39
3889,114
3890,5
3891,20
3892,26
3893,78
3894,29
3895,52
3896,157
3897,125
3898,63
3899,443
3900,137
3901,270
3902,176
3903,264
3904,84
3905,264
3906,119
3907,381
3908,259
3909,176
3910,100
3911,190
3912,79
3913,100
3914,285
3915,225
3916,56
3917,168
3918,406
3919,316
3920,238
3921,865
3922,287
3923,494
3924,308
3925,696
3926,171
3927,710
3928,203
3929,542
3930,582
3931,466
3932,269
3933,546
3934,178
3935,175
3936,716
3937,373
3938,142
3939,17
3940,455
3941,39
3942,91
3943,261
3944,83
3945,207
3946,67
3947,302
3948,24
3949,302
3950,43
3951,302
3952,317
3953,202
3954,200
3955,154
3956,67
3957,112
3958,301
3959,97
3960,27
3961,40
3962,73
3963,46
3964,64
3965,247
3966,71
3967,167
3968,75
3969,142
3970,72
3971,181
3972,51
3973,215
3974,190
3975,99
3976,29
3977,117
3978,39
3979,17
3980,177
3981,146
3982,10
3983,124
3984,28
3985,32
3986,19
3987,121
3988,114
3989,164
3990,63
3991,163
3992,55
3993,307
3994,112
3995,139
3996,256
3997,148
3998,113
3999,105
4000,47
4001,33
4002,22
4003,52
4004,11
4005,105
4006,88
4007,49
4008,54
4009,165
4010,121
4011,124
4012,31
4013,383
4014,135
4015,273
4016,78
4017,90
4018,109
4019,228
4020,156
4021,227
4022,78
4023,88
4024,86
4025,201
4026,63
4027,196
4028,212
4029,119
4030,192
4031,248
4032,124
4033,324
4034,131
4035,1674
4036,219
4037,462
4038,116
4039,232
4040,239
4041,457
4042,262
4043,216
4044,189
4045,486
4046,78
4047,219
4048,200
4049,349
4050,329
4051,242
4052,307
4053,644
4054,363
4055,1039
4056,348
4057,5949
4058,764
4059,1560
4060,436
4061,857
4062,847
4063,1516
4064,694
4065,633
4066,1102
4067,1525
4068,272
4069,410
4070,653
4071,136
4072,236
4073,193
4074,384
4075,306
4076,109
4077,328
4078,135
4079,1224
4080,128
4081,354
4082,117
4083,305
4084,276
4085,335
4086,223
4087,226
4088,83
4089,420
4090,127
4091,219
4092,211
4093,119
4094,196
4095,130
4096,124
4097,383
4098,164
4099,451
4100,161
4101,2997
4102,375
4103,904
4104,298
4105,454
4106,548
4107,1156
4108,455
4109,493
4110,567
4111,582
4112,127
4113,216
4114,226
4115,150
4116,1979
4117,396
4118,105
4119,914
4120,1109
4121,2231
4122,1063
4123,1348
4124,1341
4125,1394
4126,576
4127,2644
4128,2401
4129,1052
4130,831
4131,999
4132,386
4133,850
4134,181
4135,1150
4136,504
4137,215
4138,368
4139,466
4140,80
4141,728
4142,879
4143,1602
4144,504
4145,3654
4146,426
4147,1277
4148,656
4149,2009
4150,2029
4151,902
4152,926
4153,1268
4154,264
4155,279
4156,417
4157,470
4158,392
4159,1023
4160,231
4161,190
4162,1045
4163,379
4164,387
4165,1100
4166,353
4167,1050
4168,177
4169,1054
4170,216
4171,699
4172,748
4173,901
4174,321
4175,226
4176,292
4177,414
4178,207
4179,362
4180,257
4181,221
4182,57
4183,46
4184,48
4185,150
4186,227
4187,299
4188,42
4189,146
4190,51
4191,541
4192,157
4193,106
4194,262
4195,345
4196,149
4197,138
4198,77
4199,74
4200,38
4201,78
4202,27
4203,553
4204,212
4205,209
4206,327
4207,531
4208,472
4209,800
4210,223
4211,630
4212,157
4213,806
4214,542
4215,489
4216,689
4217,580
4218,612
4219,667
4220,260
4221,206
4222,204
4223,186
4224,113
4225,892
4226,313
4227,307
4228,105
4229,1396
4230,1867
4231,3577
4232,621
4233,1436
4234,520
4235,3576
4236,1626
4237,2359
4238,2886
4239,1883
4240,1162
4241,1445
4242,905
4243,467
4244,374
4245,729
4246,158
4247,95
4248,181
4249,170
4250,626
4251,599
4252,473
4253,1285
4254,451
4255,972
4256,393
4257,869
4258,495
4259,872
4260,1291
4261,1305
4262,424
4263,613
4264,532
4265,175
4266,275
4267,659
4268,101
4269,36
4270,238
4271,189
4272,53
4273,504
4274,327
4275,1009
4276,546
4277,772
4278,282
4279,422
4280,320
4281,1148
4282,884
4283,470
4284,330
4285,533
4286,177
4287,309
4288,215
4289,515
4290,162
4291,72
4292,726
4293,414
4294,49
4295,1196
4296,972
4297,2061
4298,741
4299,1011
4300,488
4301,1198
4302,769
4303,2315
4304,1832
4305,1012
4306,902
4307,783
4308,388
4309,329
4310,323
4311,683
4312,489
4313,254
4314,867
4315,710
4316,236
4317,1275
4318,1031
4319,2545
4320,711
4321,1380
4322,475
4323,1883
4324,818
4325,2096
4326,2079
4327,1665
4328,912
4329,1173
4330,510
4331,1029
4332,451
4333,676
4334,587
4335,481
4336,293
4337,371
4338,627
4339,509
4340,576
4341,931
4342,546
4343,432
4344,101
4345,981
4346,244
4347,1120
4348,819
4349,541
4350,220
4351,300
4352,173
4353,130
4354,281
4355,404
4356,59
4357,59
4358,612
4359,527
4360,211
4361,1537
4362,253
4363,1673
4364,647
4365,1111
4366,377
4367,477
4368,215
4369,1842
4370,1136
4371,408
4372,262
4373,609
4374,311
4375,825
4376,154
4377,416
4378,895
4379,3154
4380,473
4381,305
4382,991
4383,1543
4384,943
4385,1526
4386,698
4387,1062
4388,224
4389,1724
4390,640
4391,1832
4392,1713
4393,924
4394,620
4395,717
4396,555
4397,455
4398,489
4399,1444
4400,151
4401,211
4402,499
4403,614
4404,67
4405,1094
4406,816
4407,3378
4408,1668
4409,414
4410,257
4411,1183
4412,246
4413,4114
4414,1743
4415,591
4416,170
4417,411
4418,226
4419,789
4420,252
4421,673
4422,512
4423,229
4424,356
4425,392
4426,785
4427,729
4428,496
4429,1411
4430,368
4431,666
4432,155
4433,934
4434,250
4435,1390
4436,1193
4437,599
4438,416
4439,355
4440,313
4441,640
4442,300
4443,417
4444,795
4445,226
4446,150
4447,50
4448,105
4449,272
4450,269
4451,390
4452,38
4453,363
4454,57
4455,436
4456,183
4457,252
4458,255
4459,467
4460,217
4461,234
4462,135
4463,85
4464,105
4465,80
4466,78
4467,266
4468,302
4469,329
4470,356
4471,1092
4472,824
4473,1465
4474,392
4475,671
4476,160
4477,1528
4478,394
4479,1877
4480,1337
4481,1001
4482,480
4483,387
4484,312
4485,651
4486,211
4487,338
4488,536
4489,447
4490,195
4491,203
4492,482
4493,487
4494,481
4495,1529
4496,165
4497,483
4498,113
4499,1643
4500,222
4501,1331
4502,942
4503,1390
4504,261
4505,257
4506,200
4507,272
4508,70
4509,235
4510,260
4511,20
4512,17
4513,26
4514,17
4515,65
4516,164
4517,321
4518,112
4519,40
4520,18
4521,101
4522,29
4523,268
4524,141
4525,31
4526,63
4527,59
4528,11
4529,61
4530,30
4531,42
4532,40
4533,515
4534,169
4535,67
4536,468
4537,441
4538,267
4539,422
4540,103
4541,873
4542,107
4543,1109
4544,174
4545,297
4546,262
4547,1030
4548,261
4549,220
4550,321
4551,191
4552,191
4553,175
4554,65
4555,226
4556,120
4557,82
4558,211
4559,249
4560,163
4561,258
4562,75
4563,341
4564,54
4565,546
4566,112
4567,164
4568,167
4569,501
4570,175
4571,142
4572,154
4573,101
4574,93
4575,97
4576,44
4577,485
4578,204
4579,98
4580,574
4581,376
4582,218
4583,367
4584,122
4585,754
4586,119
4587,753
4588,166
4589,242
4590,245
4591,725
4592,299
4593,209
4594,262
4595,226
4596,175
4597,194
4598,94
4599,88
4600,37
4601,21
4602,89
4603,94
4604,62
4605,113
4606,15
4607,149
4608,19
4609,238
4610,29
4611,87
4612,65
4613,278
4614,61
4615,50
4616,38
4617,35
4618,25
4619,40
4620,18
4621,569
4622,221
4623,155
4624,565
4625,573
4626,467
4627,567
4628,180
4629,905
4630,125
4631,1180
4632,253
4633,455
4634,443
4635,1400
4636,395
4637,340
4638,238
4639,466
4640,170
4641,344
4642,165
4643,231
4644,124
4645,103
4646,201
4647,259
4648,185
4649,325
4650,74
4651,479
4652,76
4653,633
4654,119
4655,236
4656,207
4657,674
4658,211
4659,191
4660,164
4661,121
4662,64
4663,110
4664,59
4665,228
4666,140
4667,118
4668,455
4669,310
4670,173
4671,358
4672,87
4673,619
4674,86
4675,618
4676,136
4677,283
4678,267
4679,597
4680,243
4681,256
4682,144
4683,204
4684,93
4685,163
4686,97
4687,446
4688,207
4689,76
4690,466
4691,425
4692,322
4693,428
4694,79
4695,895
4696,126
4697,938
4698,181
4699,377
4700,346
4701,1237
4702,260
4703,295
4704,269
4705,224
4706,188
4707,177
4708,89
4709,134
4710,368
4711,91
4712,67
4713,251
4714,518
4715,1113
4716,306
4717,1514
4718,889
4719,864
4720,244
4721,769
4722,1607
4723,508
4724,276
4725,451
4726,206
4727,316
4728,97
4729,341
4730,289
4731,404
4732,155
4733,218
4734,51
4735,386
4736,167
4737,642
4738,122
4739,138
4740,36
4741,748
4742,137
4743,463
4744,273
4745,329
4746,93
4747,171
4748,127
4749,59
4750,69
4751,450
4752,65
4753,216
4754,108
4755,54
4756,89
4757,128
4758,79
4759,247
4760,36
4761,105
4762,24
4763,284
4764,50
4765,156
4766,138
4767,185
4768,42
4769,85
4770,70
4771,25
4772,47
4773,121
4774,38
4775,205
4776,90
4777,110
4778,493
4779,422
4780,264
4781,701
4782,202
4783,1996
4784,298
4785,759
4786,265
4787,447
4788,333
4789,706
4790,554
4791,348
4792,608
4793,256
4794,313
4795,215
4796,156
4797,93
4798,187
4799,264
4800,392
4801,428
4802,110
4803,451
4804,154
4805,805
4806,128
4807,318
4808,139
4809,546
4810,319
4811,315
4812,568
4813,295
4814,184
4815,420
4816,230
4817,375
4818,222
4819,23
4820,46
4821,36
4822,15
4823,75
4824,50
4825,93
4826,33
4827,207
4828,30
4829,184
4830,59
4831,85
4832,82
4833,143
4834,48
4835,45
4836,65
4837,55
4838,29
4839,25
4840,31
4841,311
4842,196
4843,350
4844,327
4845,811
4846,512
4847,2061
4848,832
4849,5365
4850,1298
4851,1973
4852,987
4853,1850
4854,1606
4855,1409
4856,987
4857,1238
4858,1048
4859,1584
4860,396
4861,336
4862,651
4863,108
4864,215
4865,280
4866,162
4867,228
4868,243
4869,842
4870,245
4871,1591
4872,177
4873,535
4874,258
4875,748
4876,660
4877,447
4878,709
4879,436
4880,415
4881,417
4882,82
4883,242
4884,327
4885,160
4886,326
4887,260
4888,80
4889,372
4890,425
4891,801
4892,279
4893,2058
4894,283
4895,980
4896,349
4897,697
4898,786
4899,915
4900,828
4901,418
4902,512
4903,433
4904,143
4905,259
4906,287
4907,109
4908,9
4909,14
4910,152
4911,19
4912,32
4913,147
4914,52
4915,444
4916,12
4917,182
4918,18
4919,145
4920,86
4921,215
4922,32
4923,21
4924,33
4925,84
4926,10
4927,15
4928,29
4929,87
4930,126
4931,67
4932,78
4933,192
4934,156
4935,309
4936,111
4937,1420
4938,130
4939,343
4940,167
4941,274
4942,280
4943,460
4944,295
4945,244
4946,316
4947,183
4948,78
4949,70
4950,121
4951,272
4952,74
4953,121
4954,296
4955,224
4956,204
4957,588
4958,270
4959,1619
4960,76
4961,678
4962,148
4963,621
4964,404
4965,899
4966,335
4967,319
4968,320
4969,676
4970,83
4971,146
4972,314
4973,138
4974,44
4975,45
4976,246
4977,154
4978,53
4979,140
4980,28
4981,218
4982,29
4983,134
4984,44
4985,89
4986,111
4987,92
4988,83
4989,84
4990,63
4991,63
4992,90
4993,84
4994,47
4995,41
4996,23
4997,22
4998,6
4999,51
5000,120
5001,179
5002,37
5003,143
5004,11
5005,232
5006,88
5007,145
5008,199
5009,200
5010,64
5011,67
5012,60
5013,25
5014,6
5015,29
5016,13
5017,58
5018,34
5019,18
5020,16
5021,37
5022,33
5023,141
5024,13
5025,21
5026,32
5027,168
5028,43
5029,96
5030,120
5031,135
5032,48
5033,64
5034,22
5035,100
5036,4
5037,32
5038,32
5039,125
5040,52
5041,30
5042,93
5043,237
5044,283
5045,389
5046,74
5047,451
5048,65
5049,788
5050,192
5051,252
5052,665
5053,535
5054,188
5055,210
5056,186
5057,86
5058,101
5059,120
5060,32
5061,7
5062,20
5063,73
5064,6
5065,55
5066,25
5067,264
5068,109
5069,70
5070,50
5071,51
5072,17
5073,245
5074,105
5075,93
5076,17
5077,20
5078,27
5079,81
5080,13
5081,61
5082,40
5083,114
5084,112
5085,87
5086,154
5087,198
5088,280
5089,373
5090,82
5091,253
5092,52
5093,456
5094,161
5095,392
5096,538
5097,486
5098,166
5099,179
5100,92
5101,80
5102,59
5103,115
5104,42
5105,81
5106,84
5107,11
5108,19
5109,150
5110,121
5111,256
5112,29
5113,227
5114,65
5115,361
5116,86
5117,222
5118,233
5119,204
5120,67
5121,85
5122,106
5123,29
5124,66
5125,70
5126,24
5149,240
5150,154
5151,32
5152,70
5153,429
5154,467
5155,365
5156,50
5157,919
5158,153
5159,805
5160,225
5161,319
5162,473
5163,676
5164,294
5165,254
5166,352
5167,105
5168,258
5169,127
5170,49
5171,165
5172,174
5173,108
5174,223
5175,266
5176,107
5177,294
5178,74
5179,493
5180,90
5181,253
5182,89
5183,270
5184,269
5185,176
5186,143
5187,182
5188,84
5189,160
5190,172
5191,148
5192,142
5193,124
5194,99
5195,55
5196,44
5197,276
5198,397
5199,387
5200,121
5201,555
5202,146
5203,531
5204,159
5205,375
5206,649
5207,248
5208,164
5209,289
5210,157
5211,108
5212,160
5213,248
5214,41
5215,6
5216,17
5217,36
5218,7
5219,29
5220,40
5221,123
5222,17
5223,10
5224,4
5225,32
5226,25
5227,81
5228,86
5229,21
5230,32
5231,103
5232,6
5233,17
5234,22
5235,73
5236,21
5237,42
5238,181
5239,125
5240,48
5241,436
5242,187
5243,354
5244,319
5245,223
5246,69
5247,349
5248,142
5249,805
5250,444
5251,211
5252,134
5253,242
5254,74
5255,79
5256,321
5257,296
5258,48
5259,160
5260,372
5261,312
5262,216
5263,749
5264,274
5265,514
5266,261
5267,634
5268,143
5269,717
5270,225
5271,677
5272,646
5273,588
5274,290
5275,448
5276,211
5277,179
5278,639
5279,374
5280,116
5281,15
5282,496
5283,34
5284,88
5285,286
5286,80
5287,241
5288,67
5289,299
5290,19
5291,318
5292,42
5293,354
5294,348
5295,215
5296,206
5297,173
5298,66
5299,117
5300,293
5301,101
5302,25
5303,37
5304,70
5305,44
5306,51
5307,259
5308,63
5309,217
5310,78
5311,149
5312,67
5313,218
5314,52
5315,279
5316,198
5317,122
5318,32
5319,112
5320,39
5321,15
5322,255
5323,163
5324,6
5325,115
5326,25
5327,21
5328,7
5329,107
5330,139
5331,166
5332,58
5333,158
5334,44
5335,323
5336,108
5337,145
5338,253
5339,146
5340,124
5341,89
5342,46
5343,27
5344,22
5345,59
5346,10
5347,81
5348,63
5349,64
5350,54
5351,158
5352,116
5353,124
5354,29
5355,317
5356,111
5357,237
5358,59
5359,79
5360,86
5361,226
5362,134
5363,200
5364,75
5365,81
5366,88
5367,167
5368,48
